date,state,crop_name,category,farm_price_rm,wholesale_price_rm,retail_price_rm,temperature_c,humidity_pct,rainfall_mm
2025-12-04,Melaka,Kacang Panjang,Sayur,3.19,3.99,5.59,27.486119787658875,77.71646808941676,0.9725036581317124
2025-12-04,Melaka,Terung,Sayur,4.13,4.92,7.0,27.486119787658875,77.71646808941676,0.9725036581317124
2025-12-04,Melaka,Bayam,Sayur,1.94,2.3,3.04,27.486119787658875,77.71646808941676,0.9725036581317124
2025-12-04,Melaka,Kangkung,Sayur,2.14,2.71,3.8,27.486119787658875,77.71646808941676,0.9725036581317124
2025-12-04,Melaka,Bendi,Sayur,2.8,3.34,4.59,27.486119787658875,77.71646808941676,0.9725036581317124
2025-12-04,Melaka,Halia,Sayur,3.82,5.29,7.23,27.486119787658875,77.71646808941676,0.9725036581317124
2025-12-04,Melaka,Pisang Cavendish,Buah,2.27,3.05,3.92,27.486119787658875,77.71646808941676,0.9725036581317124
2025-12-04,Melaka,Betik,Buah,2.27,2.99,3.83,27.486119787658875,77.71646808941676,0.9725036581317124
2025-12-04,Melaka,Tembikai,Buah,1.25,1.77,2.48,27.486119787658875,77.71646808941676,0.9725036581317124
2025-12-04,Melaka,Nanas,Buah,1.59,2.14,2.89,27.486119787658875,77.71646808941676,0.9725036581317124
2025-12-04,Negeri Sembilan,Cili Merah,Sayur,6.7,8.76,12.3,27.95931540518149,86.29905477312603,8.627497432879538
2025-12-04,Negeri Sembilan,Cili Akar,Sayur,6.94,9.3,13.27,27.95931540518149,86.29905477312603,8.627497432879538
2025-12-04,Negeri Sembilan,Kobis Bulat,Sayur,2.16,2.74,3.5,27.95931540518149,86.29905477312603,8.627497432879538
2025-12-04,Negeri Sembilan,Sawi Bulat,Sayur,2.52,3.48,4.44,27.95931540518149,86.29905477312603,8.627497432879538
2025-12-04,Negeri Sembilan,Tomato,Sayur,4.25,5.28,6.93,27.95931540518149,86.29905477312603,8.627497432879538
2025-12-04,Negeri Sembilan,Timun,Sayur,2.28,2.73,3.3,27.95931540518149,86.29905477312603,8.627497432879538
2025-12-04,Negeri Sembilan,Kacang Panjang,Sayur,3.01,3.88,5.19,27.95931540518149,86.29905477312603,8.627497432879538
2025-12-04,Negeri Sembilan,Terung,Sayur,2.79,3.7,5.03,27.95931540518149,86.29905477312603,8.627497432879538
2025-12-04,Negeri Sembilan,Bayam,Sayur,2.41,3.24,4.36,27.95931540518149,86.29905477312603,8.627497432879538
2025-12-04,Negeri Sembilan,Kangkung,Sayur,2.79,3.8,4.79,27.95931540518149,86.29905477312603,8.627497432879538
2025-12-04,Negeri Sembilan,Bendi,Sayur,4.56,5.53,6.71,27.95931540518149,86.29905477312603,8.627497432879538
2025-12-04,Negeri Sembilan,Halia,Sayur,4.32,5.84,7.31,27.95931540518149,86.29905477312603,8.627497432879538
2025-12-04,Negeri Sembilan,Pisang Cavendish,Buah,2.69,3.35,3.97,27.95931540518149,86.29905477312603,8.627497432879538
2025-12-04,Negeri Sembilan,Betik,Buah,2.16,2.88,3.67,27.95931540518149,86.29905477312603,8.627497432879538
2025-12-04,Negeri Sembilan,Tembikai,Buah,1.84,2.27,2.8,27.95931540518149,86.29905477312603,8.627497432879538
2025-12-04,Negeri Sembilan,Nanas,Buah,1.54,2.18,3.09,27.95931540518149,86.29905477312603,8.627497432879538
2025-12-04,Pahang,Cili Merah,Sayur,6.91,9.57,13.48,26.29786298608571,75.66577544430942,15.64149399001651
2025-12-04,Pahang,Cili Akar,Sayur,9.44,12.2,17.2,26.29786298608571,75.66577544430942,15.64149399001651
2025-12-04,Pahang,Kobis Bulat,Sayur,2.47,3.52,4.52,26.29786298608571,75.66577544430942,15.64149399001651
2025-12-04,Pahang,Sawi Bulat,Sayur,3.42,4.42,6.15,26.29786298608571,75.66577544430942,15.64149399001651
2025-12-04,Pahang,Tomato,Sayur,4.2,5.2,6.63,26.29786298608571,75.66577544430942,15.64149399001651
2025-12-04,Pahang,Timun,Sayur,2.12,2.91,3.95,26.29786298608571,75.66577544430942,15.64149399001651
2025-12-04,Pahang,Kacang Panjang,Sayur,3.59,4.4,5.88,26.29786298608571,75.66577544430942,15.64149399001651
2025-12-04,Pahang,Terung,Sayur,3.15,4.15,5.67,26.29786298608571,75.66577544430942,15.64149399001651
2025-12-04,Pahang,Bayam,Sayur,2.71,3.3,3.9,26.29786298608571,75.66577544430942,15.64149399001651
2025-12-04,Pahang,Kangkung,Sayur,2.24,2.96,3.72,26.29786298608571,75.66577544430942,15.64149399001651
2025-12-04,Pahang,Bendi,Sayur,2.64,3.73,5.02,26.29786298608571,75.66577544430942,15.64149399001651
2025-12-04,Pahang,Halia,Sayur,3.44,4.55,6.22,26.29786298608571,75.66577544430942,15.64149399001651
2025-12-04,Pahang,Pisang Cavendish,Buah,2.69,3.55,4.62,26.29786298608571,75.66577544430942,15.64149399001651
2025-12-04,Pahang,Betik,Buah,1.7,2.41,3.2,26.29786298608571,75.66577544430942,15.64149399001651
2025-12-04,Pahang,Tembikai,Buah,1.5,1.97,2.47,26.29786298608571,75.66577544430942,15.64149399001651
2025-12-04,Pahang,Nanas,Buah,1.76,2.38,3.37,26.29786298608571,75.66577544430942,15.64149399001651
2025-12-04,Perak,Cili Merah,Sayur,6.75,8.04,11.05,26.9351859192313,82.63625110086086,10.833278900295012
2025-12-04,Perak,Cili Akar,Sayur,7.04,9.46,12.21,26.9351859192313,82.63625110086086,10.833278900295012
2025-12-04,Perak,Kobis Bulat,Sayur,2.04,2.52,3.58,26.9351859192313,82.63625110086086,10.833278900295012
2025-12-04,Perak,Sawi Bulat,Sayur,3.48,4.26,5.43,26.9351859192313,82.63625110086086,10.833278900295012
2025-12-04,Perak,Tomato,Sayur,3.8,4.64,6.28,26.9351859192313,82.63625110086086,10.833278900295012
2025-12-04,Perak,Timun,Sayur,2.41,2.91,3.7,26.9351859192313,82.63625110086086,10.833278900295012
2025-12-04,Perak,Kacang Panjang,Sayur,3.18,4.43,6.11,26.9351859192313,82.63625110086086,10.833278900295012
2025-12-04,Perak,Terung,Sayur,3.12,4.32,5.29,26.9351859192313,82.63625110086086,10.833278900295012
2025-12-04,Perak,Bayam,Sayur,1.63,2.25,2.84,26.9351859192313,82.63625110086086,10.833278900295012
2025-12-04,Perak,Kangkung,Sayur,2.61,3.54,4.27,26.9351859192313,82.63625110086086,10.833278900295012
2025-12-04,Perak,Bendi,Sayur,4.2,5.08,6.1,26.9351859192313,82.63625110086086,10.833278900295012
2025-12-04,Perak,Halia,Sayur,3.75,4.6,5.91,26.9351859192313,82.63625110086086,10.833278900295012
2025-12-04,Perak,Pisang Cavendish,Buah,2.78,3.5,4.33,26.9351859192313,82.63625110086086,10.833278900295012
2025-12-04,Perak,Betik,Buah,2.08,2.57,3.64,26.9351859192313,82.63625110086086,10.833278900295012
2025-12-04,Perak,Tembikai,Buah,1.54,1.87,2.47,26.9351859192313,82.63625110086086,10.833278900295012
2025-12-04,Perak,Nanas,Buah,2.36,2.87,3.76,26.9351859192313,82.63625110086086,10.833278900295012
2025-12-04,Perlis,Cili Merah,Sayur,7.69,9.62,12.81,27.600938333362787,77.06522171981688,0.1686356950128171
2025-12-04,Perlis,Cili Akar,Sayur,9.94,12.54,15.49,27.600938333362787,77.06522171981688,0.1686356950128171
2025-12-04,Perlis,Kobis Bulat,Sayur,1.51,2.12,2.93,27.600938333362787,77.06522171981688,0.1686356950128171
2025-12-04,Perlis,Sawi Bulat,Sayur,2.53,2.99,3.9,27.600938333362787,77.06522171981688,0.1686356950128171
2025-12-04,Perlis,Tomato,Sayur,2.66,3.59,4.81,27.600938333362787,77.06522171981688,0.1686356950128171
2025-12-04,Perlis,Timun,Sayur,2.48,3.15,3.72,27.600938333362787,77.06522171981688,0.1686356950128171
2025-12-04,Perlis,Kacang Panjang,Sayur,3.94,5.29,7.26,27.600938333362787,77.06522171981688,0.1686356950128171
2025-12-04,Perlis,Terung,Sayur,3.03,3.7,5.12,27.600938333362787,77.06522171981688,0.1686356950128171
2025-12-04,Perlis,Bayam,Sayur,1.98,2.52,3.55,27.600938333362787,77.06522171981688,0.1686356950128171
2025-12-04,Perlis,Kangkung,Sayur,2.25,2.94,4.04,27.600938333362787,77.06522171981688,0.1686356950128171
2025-12-04,Perlis,Bendi,Sayur,3.23,3.93,5.38,27.600938333362787,77.06522171981688,0.1686356950128171
2025-12-04,Perlis,Halia,Sayur,4.61,5.53,7.24,27.600938333362787,77.06522171981688,0.1686356950128171
2025-12-04,Perlis,Pisang Cavendish,Buah,2.04,2.6,3.47,27.600938333362787,77.06522171981688,0.1686356950128171
2025-12-04,Perlis,Betik,Buah,1.87,2.26,2.74,27.600938333362787,77.06522171981688,0.1686356950128171
2025-12-04,Perlis,Tembikai,Buah,1.37,1.84,2.62,27.600938333362787,77.06522171981688,0.1686356950128171
2025-12-04,Perlis,Nanas,Buah,2.09,2.77,3.49,27.600938333362787,77.06522171981688,0.1686356950128171
2025-12-04,Pulau Pinang,Cili Merah,Sayur,6.98,8.71,10.69,29.55297167544689,79.07375843346132,36.49440733938941
2025-12-04,Pulau Pinang,Cili Akar,Sayur,8.64,11.5,16.28,29.55297167544689,79.07375843346132,36.49440733938941
2025-12-04,Pulau Pinang,Kobis Bulat,Sayur,2.62,3.71,4.85,29.55297167544689,79.07375843346132,36.49440733938941
2025-12-04,Pulau Pinang,Sawi Bulat,Sayur,3.47,4.47,5.75,29.55297167544689,79.07375843346132,36.49440733938941
2025-12-04,Pulau Pinang,Tomato,Sayur,2.22,3.03,4.31,29.55297167544689,79.07375843346132,36.49440733938941
2025-12-04,Pulau Pinang,Timun,Sayur,1.65,2.25,2.82,29.55297167544689,79.07375843346132,36.49440733938941
2025-12-04,Pulau Pinang,Kacang Panjang,Sayur,4.63,5.51,7.13,29.55297167544689,79.07375843346132,36.49440733938941
2025-12-04,Pulau Pinang,Terung,Sayur,4.25,5.09,6.05,29.55297167544689,79.07375843346132,36.49440733938941
2025-12-04,Pulau Pinang,Bayam,Sayur,2.39,2.97,3.51,29.55297167544689,79.07375843346132,36.49440733938941
2025-12-04,Pulau Pinang,Kangkung,Sayur,1.93,2.36,3.04,29.55297167544689,79.07375843346132,36.49440733938941
2025-12-04,Pulau Pinang,Bendi,Sayur,3.03,3.7,4.6,29.55297167544689,79.07375843346132,36.49440733938941
2025-12-04,Pulau Pinang,Halia,Sayur,4.54,5.46,7.56,29.55297167544689,79.07375843346132,36.49440733938941
2025-12-04,Pulau Pinang,Pisang Cavendish,Buah,2.5,3.39,4.47,29.55297167544689,79.07375843346132,36.49440733938941
2025-12-04,Pulau Pinang,Betik,Buah,2.55,3.08,3.8,29.55297167544689,79.07375843346132,36.49440733938941
2025-12-04,Pulau Pinang,Tembikai,Buah,1.85,2.39,2.91,29.55297167544689,79.07375843346132,36.49440733938941
2025-12-04,Pulau Pinang,Nanas,Buah,2.11,2.53,3.22,29.55297167544689,79.07375843346132,36.49440733938941
2025-12-04,Sabah,Cili Merah,Sayur,6.01,7.4,9.63,30.024881779908583,81.35886334897337,0.0
2025-12-04,Sabah,Cili Akar,Sayur,9.6,13.58,16.98,30.024881779908583,81.35886334897337,0.0
2025-12-04,Sabah,Kobis Bulat,Sayur,2.34,2.85,3.67,30.024881779908583,81.35886334897337,0.0
2025-12-04,Sabah,Sawi Bulat,Sayur,2.75,3.8,5.34,30.024881779908583,81.35886334897337,0.0
2025-12-04,Sabah,Tomato,Sayur,3.94,4.84,6.62,30.024881779908583,81.35886334897337,0.0
2025-12-04,Sabah,Timun,Sayur,2.13,2.71,3.21,30.024881779908583,81.35886334897337,0.0
2025-12-04,Sabah,Kacang Panjang,Sayur,4.37,6.15,7.96,30.024881779908583,81.35886334897337,0.0
2025-12-04,Sabah,Terung,Sayur,3.63,4.91,5.81,30.024881779908583,81.35886334897337,0.0
2025-12-04,Sabah,Bayam,Sayur,2.17,2.99,3.81,30.024881779908583,81.35886334897337,0.0
2025-12-04,Sabah,Kangkung,Sayur,2.63,3.37,4.56,30.024881779908583,81.35886334897337,0.0
2025-12-04,Sabah,Bendi,Sayur,3.36,4.51,5.95,30.024881779908583,81.35886334897337,0.0
2025-12-04,Sabah,Halia,Sayur,4.5,6.08,8.41,30.024881779908583,81.35886334897337,0.0
2025-12-04,Sabah,Pisang Cavendish,Buah,2.26,2.98,3.98,30.024881779908583,81.35886334897337,0.0
2025-12-04,Sabah,Betik,Buah,2.07,2.49,3.31,30.024881779908583,81.35886334897337,0.0
2025-12-04,Sabah,Tembikai,Buah,1.87,2.3,3.21,30.024881779908583,81.35886334897337,0.0
2025-12-04,Sabah,Nanas,Buah,1.99,2.37,2.86,30.024881779908583,81.35886334897337,0.0
2025-12-04,Sarawak,Cili Merah,Sayur,5.21,7.06,9.9,26.320878990962328,82.04772501041445,0.0
2025-12-04,Sarawak,Cili Akar,Sayur,9.75,13.43,17.14,26.320878990962328,82.04772501041445,0.0
2025-12-04,Sarawak,Kobis Bulat,Sayur,2.41,3.27,3.98,26.320878990962328,82.04772501041445,0.0
2025-12-04,Sarawak,Sawi Bulat,Sayur,2.9,3.54,4.39,26.320878990962328,82.04772501041445,0.0
2025-12-04,Sarawak,Tomato,Sayur,3.03,3.85,4.74,26.320878990962328,82.04772501041445,0.0
2025-12-04,Sarawak,Timun,Sayur,2.05,2.62,3.48,26.320878990962328,82.04772501041445,0.0
2025-12-04,Sarawak,Kacang Panjang,Sayur,4.14,5.85,6.9,26.320878990962328,82.04772501041445,0.0
2025-12-04,Sarawak,Terung,Sayur,3.44,4.24,5.15,26.320878990962328,82.04772501041445,0.0
2025-12-04,Sarawak,Bayam,Sayur,2.79,3.75,4.73,26.320878990962328,82.04772501041445,0.0
2025-12-04,Sarawak,Kangkung,Sayur,2.76,3.89,4.6,26.320878990962328,82.04772501041445,0.0
2025-12-04,Sarawak,Bendi,Sayur,3.23,3.95,4.87,26.320878990962328,82.04772501041445,0.0
2025-12-04,Sarawak,Halia,Sayur,3.86,5.02,7.1,26.320878990962328,82.04772501041445,0.0
2025-12-04,Sarawak,Pisang Cavendish,Buah,2.5,3.39,4.48,26.320878990962328,82.04772501041445,0.0
2025-12-04,Sarawak,Betik,Buah,2.14,2.74,3.48,26.320878990962328,82.04772501041445,0.0
2025-12-04,Sarawak,Tembikai,Buah,1.84,2.34,2.96,26.320878990962328,82.04772501041445,0.0
2025-12-04,Sarawak,Nanas,Buah,1.7,2.4,3.0,26.320878990962328,82.04772501041445,0.0
2025-12-04,Selangor,Cili Merah,Sayur,8.98,11.33,14.87,28.288000198148257,79.69998333097166,23.73291788975486
2025-12-04,Selangor,Cili Akar,Sayur,10.63,13.28,18.29,28.288000198148257,79.69998333097166,23.73291788975486
2025-12-04,Selangor,Kobis Bulat,Sayur,2.74,3.7,5.01,28.288000198148257,79.69998333097166,23.73291788975486
2025-12-04,Selangor,Sawi Bulat,Sayur,3.06,4.09,4.85,28.288000198148257,79.69998333097166,23.73291788975486
2025-12-04,Selangor,Tomato,Sayur,4.53,6.01,7.8,28.288000198148257,79.69998333097166,23.73291788975486
2025-12-04,Selangor,Timun,Sayur,2.58,3.19,4.47,28.288000198148257,79.69998333097166,23.73291788975486
2025-12-04,Selangor,Kacang Panjang,Sayur,4.1,4.97,6.68,28.288000198148257,79.69998333097166,23.73291788975486
2025-12-04,Selangor,Terung,Sayur,4.12,5.35,6.89,28.288000198148257,79.69998333097166,23.73291788975486
2025-12-04,Selangor,Bayam,Sayur,3.01,3.81,4.66,28.288000198148257,79.69998333097166,23.73291788975486
2025-12-04,Selangor,Kangkung,Sayur,2.79,3.82,4.73,28.288000198148257,79.69998333097166,23.73291788975486
2025-12-04,Selangor,Bendi,Sayur,3.36,4.7,6.52,28.288000198148257,79.69998333097166,23.73291788975486
2025-12-04,Selangor,Halia,Sayur,5.59,7.26,8.64,28.288000198148257,79.69998333097166,23.73291788975486
2025-12-04,Selangor,Pisang Cavendish,Buah,2.46,3.28,4.63,28.288000198148257,79.69998333097166,23.73291788975486
2025-12-04,Selangor,Betik,Buah,1.74,2.36,3.36,28.288000198148257,79.69998333097166,23.73291788975486
2025-12-04,Selangor,Tembikai,Buah,2.05,2.45,3.33,28.288000198148257,79.69998333097166,23.73291788975486
2025-12-04,Selangor,Nanas,Buah,2.31,3.26,4.19,28.288000198148257,79.69998333097166,23.73291788975486
2025-12-04,Terengganu,Cili Merah,Sayur,5.32,6.31,8.32,24.2051519486966,87.67029014221333,0.0
2025-12-04,Terengganu,Cili Akar,Sayur,8.75,10.77,14.77,24.2051519486966,87.67029014221333,0.0
2025-12-04,Terengganu,Kobis Bulat,Sayur,2.04,2.51,3.34,24.2051519486966,87.67029014221333,0.0
2025-12-04,Terengganu,Sawi Bulat,Sayur,3.46,4.19,5.79,24.2051519486966,87.67029014221333,0.0
2025-12-04,Terengganu,Tomato,Sayur,4.07,5.08,6.22,24.2051519486966,87.67029014221333,0.0
2025-12-04,Terengganu,Timun,Sayur,2.09,2.94,3.55,24.2051519486966,87.67029014221333,0.0
2025-12-04,Terengganu,Kacang Panjang,Sayur,3.96,5.06,6.04,24.2051519486966,87.67029014221333,0.0
2025-12-04,Terengganu,Terung,Sayur,3.82,5.2,6.63,24.2051519486966,87.67029014221333,0.0
2025-12-04,Terengganu,Bayam,Sayur,1.87,2.33,3.15,24.2051519486966,87.67029014221333,0.0
2025-12-04,Terengganu,Kangkung,Sayur,2.12,3.0,4.06,24.2051519486966,87.67029014221333,0.0
2025-12-04,Terengganu,Bendi,Sayur,2.96,3.5,4.16,24.2051519486966,87.67029014221333,0.0
2025-12-04,Terengganu,Halia,Sayur,4.46,5.33,6.51,24.2051519486966,87.67029014221333,0.0
2025-12-04,Terengganu,Pisang Cavendish,Buah,1.77,2.51,3.58,24.2051519486966,87.67029014221333,0.0
2025-12-04,Terengganu,Betik,Buah,2.19,2.76,3.33,24.2051519486966,87.67029014221333,0.0
2025-12-04,Terengganu,Tembikai,Buah,1.34,1.84,2.41,24.2051519486966,87.67029014221333,0.0
2025-12-04,Terengganu,Nanas,Buah,1.77,2.13,2.77,24.2051519486966,87.67029014221333,0.0
2025-12-04,W.P. Kuala Lumpur,Cili Merah,Sayur,7.56,9.12,10.95,29.0231864905448,82.22582838289166,1.013799667806378
2025-12-04,W.P. Kuala Lumpur,Cili Akar,Sayur,7.81,10.66,13.89,29.0231864905448,82.22582838289166,1.013799667806378
2025-12-04,W.P. Kuala Lumpur,Kobis Bulat,Sayur,3.06,4.17,5.6,29.0231864905448,82.22582838289166,1.013799667806378
2025-12-04,W.P. Kuala Lumpur,Sawi Bulat,Sayur,2.83,3.45,4.08,29.0231864905448,82.22582838289166,1.013799667806378
2025-12-04,W.P. Kuala Lumpur,Tomato,Sayur,3.45,4.77,5.71,29.0231864905448,82.22582838289166,1.013799667806378
2025-12-04,W.P. Kuala Lumpur,Timun,Sayur,1.95,2.33,3.15,29.0231864905448,82.22582838289166,1.013799667806378
2025-12-04,W.P. Kuala Lumpur,Kacang Panjang,Sayur,4.0,4.97,6.31,29.0231864905448,82.22582838289166,1.013799667806378
2025-12-04,W.P. Kuala Lumpur,Terung,Sayur,3.81,4.61,6.19,29.0231864905448,82.22582838289166,1.013799667806378
2025-12-04,W.P. Kuala Lumpur,Bayam,Sayur,2.73,3.84,5.32,29.0231864905448,82.22582838289166,1.013799667806378
2025-12-04,W.P. Kuala Lumpur,Kangkung,Sayur,2.43,3.13,3.73,29.0231864905448,82.22582838289166,1.013799667806378
2025-12-04,W.P. Kuala Lumpur,Bendi,Sayur,4.26,5.38,6.52,29.0231864905448,82.22582838289166,1.013799667806378
2025-12-04,W.P. Kuala Lumpur,Halia,Sayur,5.3,6.7,8.58,29.0231864905448,82.22582838289166,1.013799667806378
2025-12-04,W.P. Kuala Lumpur,Pisang Cavendish,Buah,2.65,3.59,4.49,29.0231864905448,82.22582838289166,1.013799667806378
2025-12-04,W.P. Kuala Lumpur,Betik,Buah,2.52,3.22,3.97,29.0231864905448,82.22582838289166,1.013799667806378
2025-12-04,W.P. Kuala Lumpur,Tembikai,Buah,2.04,2.5,2.96,29.0231864905448,82.22582838289166,1.013799667806378
2025-12-04,W.P. Kuala Lumpur,Nanas,Buah,2.26,2.71,3.63,29.0231864905448,82.22582838289166,1.013799667806378
2025-12-05,Johor,Cili Merah,Sayur,6.31,7.69,10.97,24.700641819876097,84.49980409411955,5.5970163281049405
2025-12-05,Johor,Cili Akar,Sayur,11.63,14.13,17.43,24.700641819876097,84.49980409411955,5.5970163281049405
2025-12-05,Johor,Kobis Bulat,Sayur,2.95,3.77,5.03,24.700641819876097,84.49980409411955,5.5970163281049405
2025-12-05,Johor,Sawi Bulat,Sayur,3.42,4.28,5.86,24.700641819876097,84.49980409411955,5.5970163281049405
2025-12-05,Johor,Tomato,Sayur,3.19,4.4,5.41,24.700641819876097,84.49980409411955,5.5970163281049405
2025-12-05,Johor,Timun,Sayur,2.44,3.3,4.62,24.700641819876097,84.49980409411955,5.5970163281049405
2025-12-05,Johor,Kacang Panjang,Sayur,3.99,4.88,6.42,24.700641819876097,84.49980409411955,5.5970163281049405
2025-12-05,Johor,Terung,Sayur,4.1,4.89,6.82,24.700641819876097,84.49980409411955,5.5970163281049405
2025-12-05,Johor,Bayam,Sayur,2.74,3.6,4.53,24.700641819876097,84.49980409411955,5.5970163281049405
2025-12-05,Johor,Kangkung,Sayur,2.56,3.56,4.87,24.700641819876097,84.49980409411955,5.5970163281049405
2025-12-05,Johor,Bendi,Sayur,4.19,5.55,7.63,24.700641819876097,84.49980409411955,5.5970163281049405
2025-12-05,Johor,Halia,Sayur,4.04,5.57,7.71,24.700641819876097,84.49980409411955,5.5970163281049405
2025-12-05,Johor,Pisang Cavendish,Buah,2.71,3.68,4.54,24.700641819876097,84.49980409411955,5.5970163281049405
2025-12-05,Johor,Betik,Buah,2.17,2.67,3.64,24.700641819876097,84.49980409411955,5.5970163281049405
2025-12-05,Johor,Tembikai,Buah,2.02,2.49,3.27,24.700641819876097,84.49980409411955,5.5970163281049405
2025-12-05,Johor,Nanas,Buah,2.86,3.54,4.19,24.700641819876097,84.49980409411955,5.5970163281049405
2025-12-05,Kedah,Cili Merah,Sayur,5.96,8.23,10.99,26.18980745290216,75.03351805718731,32.50672049261366
2025-12-05,Kedah,Cili Akar,Sayur,9.2,12.27,16.99,26.18980745290216,75.03351805718731,32.50672049261366
2025-12-05,Kedah,Kobis Bulat,Sayur,2.83,3.61,4.53,26.18980745290216,75.03351805718731,32.50672049261366
2025-12-05,Kedah,Sawi Bulat,Sayur,2.65,3.28,4.01,26.18980745290216,75.03351805718731,32.50672049261366
2025-12-05,Kedah,Tomato,Sayur,2.58,3.66,5.1,26.18980745290216,75.03351805718731,32.50672049261366
2025-12-05,Kedah,Timun,Sayur,2.22,3.12,3.69,26.18980745290216,75.03351805718731,32.50672049261366
2025-12-05,Kedah,Kacang Panjang,Sayur,4.51,5.51,7.19,26.18980745290216,75.03351805718731,32.50672049261366
2025-12-05,Kedah,Terung,Sayur,3.68,4.34,5.61,26.18980745290216,75.03351805718731,32.50672049261366
2025-12-05,Kedah,Bayam,Sayur,3.16,3.87,4.67,26.18980745290216,75.03351805718731,32.50672049261366
2025-12-05,Kedah,Kangkung,Sayur,2.64,3.56,4.57,26.18980745290216,75.03351805718731,32.50672049261366
2025-12-05,Kedah,Bendi,Sayur,3.47,4.6,6.04,26.18980745290216,75.03351805718731,32.50672049261366
2025-12-05,Kedah,Halia,Sayur,4.2,5.76,7.81,26.18980745290216,75.03351805718731,32.50672049261366
2025-12-05,Kedah,Pisang Cavendish,Buah,3.05,3.64,4.31,26.18980745290216,75.03351805718731,32.50672049261366
2025-12-05,Kedah,Betik,Buah,2.29,2.72,3.42,26.18980745290216,75.03351805718731,32.50672049261366
2025-12-05,Kedah,Tembikai,Buah,1.46,1.96,2.51,26.18980745290216,75.03351805718731,32.50672049261366
2025-12-05,Kedah,Nanas,Buah,2.08,2.59,3.18,26.18980745290216,75.03351805718731,32.50672049261366
2025-12-05,Kelantan,Cili Merah,Sayur,6.19,7.58,8.97,27.748649541496388,81.28345553378777,37.43716076052239
2025-12-05,Kelantan,Cili Akar,Sayur,7.35,10.16,13.95,27.748649541496388,81.28345553378777,37.43716076052239
2025-12-05,Kelantan,Kobis Bulat,Sayur,1.75,2.45,2.9,27.748649541496388,81.28345553378777,37.43716076052239
2025-12-05,Kelantan,Sawi Bulat,Sayur,3.2,4.18,5.08,27.748649541496388,81.28345553378777,37.43716076052239
2025-12-05,Kelantan,Tomato,Sayur,4.14,5.31,6.3,27.748649541496388,81.28345553378777,37.43716076052239
2025-12-05,Kelantan,Timun,Sayur,1.46,1.79,2.42,27.748649541496388,81.28345553378777,37.43716076052239
2025-12-05,Kelantan,Kacang Panjang,Sayur,4.14,5.66,7.47,27.748649541496388,81.28345553378777,37.43716076052239
2025-12-05,Kelantan,Terung,Sayur,2.93,4.04,5.37,27.748649541496388,81.28345553378777,37.43716076052239
2025-12-05,Kelantan,Bayam,Sayur,1.41,1.85,2.48,27.748649541496388,81.28345553378777,37.43716076052239
2025-12-05,Kelantan,Kangkung,Sayur,1.95,2.43,3.33,27.748649541496388,81.28345553378777,37.43716076052239
2025-12-05,Kelantan,Bendi,Sayur,3.07,3.99,5.27,27.748649541496388,81.28345553378777,37.43716076052239
2025-12-05,Kelantan,Halia,Sayur,3.16,4.42,5.74,27.748649541496388,81.28345553378777,37.43716076052239
2025-12-05,Kelantan,Pisang Cavendish,Buah,1.81,2.58,3.46,27.748649541496388,81.28345553378777,37.43716076052239
2025-12-05,Kelantan,Betik,Buah,1.65,2.07,2.6,27.748649541496388,81.28345553378777,37.43716076052239
2025-12-05,Kelantan,Tembikai,Buah,1.78,2.13,2.88,27.748649541496388,81.28345553378777,37.43716076052239
2025-12-05,Kelantan,Nanas,Buah,2.03,2.63,3.13,27.748649541496388,81.28345553378777,37.43716076052239
2025-12-05,Melaka,Cili Merah,Sayur,8.82,10.49,13.81,27.97379592958252,88.80373076393936,17.525679217182244
2025-12-05,Melaka,Cili Akar,Sayur,11.73,13.9,16.81,27.97379592958252,88.80373076393936,17.525679217182244
2025-12-05,Melaka,Kobis Bulat,Sayur,3.05,3.89,4.86,27.97379592958252,88.80373076393936,17.525679217182244
2025-12-05,Melaka,Sawi Bulat,Sayur,2.92,4.05,4.99,27.97379592958252,88.80373076393936,17.525679217182244
2025-12-05,Melaka,Tomato,Sayur,3.58,4.68,5.81,27.97379592958252,88.80373076393936,17.525679217182244
2025-12-05,Melaka,Timun,Sayur,1.79,2.16,2.77,27.97379592958252,88.80373076393936,17.525679217182244
2025-12-05,Melaka,Kacang Panjang,Sayur,3.52,4.69,5.94,27.97379592958252,88.80373076393936,17.525679217182244
2025-12-05,Melaka,Terung,Sayur,3.23,4.25,5.85,27.97379592958252,88.80373076393936,17.525679217182244
2025-12-05,Melaka,Bayam,Sayur,1.92,2.3,3.01,27.97379592958252,88.80373076393936,17.525679217182244
2025-12-05,Melaka,Kangkung,Sayur,1.72,2.45,3.12,27.97379592958252,88.80373076393936,17.525679217182244
2025-12-05,Melaka,Bendi,Sayur,2.92,3.86,5.13,27.97379592958252,88.80373076393936,17.525679217182244
2025-12-05,Melaka,Halia,Sayur,3.47,4.8,6.23,27.97379592958252,88.80373076393936,17.525679217182244
2025-12-05,Melaka,Pisang Cavendish,Buah,2.61,3.6,4.77,27.97379592958252,88.80373076393936,17.525679217182244
2025-12-05,Melaka,Betik,Buah,1.54,2.19,3.01,27.97379592958252,88.80373076393936,17.525679217182244
2025-12-05,Melaka,Tembikai,Buah,1.8,2.19,3.12,27.97379592958252,88.80373076393936,17.525679217182244
2025-12-05,Melaka,Nanas,Buah,2.11,2.55,3.61,27.97379592958252,88.80373076393936,17.525679217182244
