date,state,temperature_c,humidity_pct,rainfall_mm
2025-12-31,Sabah,29.94733420665399,76.38648184568345,0.0
2025-12-31,Sarawak,26.409239889257773,76.75297063771191,4.768181578563709
2025-12-31,Selangor,27.56373279771754,83.06354602017343,23.422507882344114
2025-12-31,Terengganu,25.85917080710596,72.9901669145308,2.9942661974634515
2025-12-31,W.P. Kuala Lumpur,29.13336973577623,82.80984273892027,17.116203028870427
2026-01-01,Johor,27.124149624630125,86.32962286730562,21.947943790640885
2026-01-01,Kedah,28.827663490720994,89.41095686518068,11.684766155542267
2026-01-01,Kelantan,26.128267825930273,84.81557246307375,18.228662098977228
2026-01-01,Melaka,27.708944538280896,84.22106200297983,12.574648049110616
2026-01-01,Negeri Sembilan,32.37673222943747,74.06804932603053,31.828410385649594
2026-01-01,Pahang,27.07614551951496,70.73981831002878,42.01582775418641
2026-01-01,Perak,25.434684820848357,89.35995656253134,0.0
2026-01-01,Perlis,27.06071038657716,82.98013311837829,23.677664586403942
2026-01-01,Pulau Pinang,27.008645745620335,88.49983629923672,23.646078817160348
2026-01-01,Sabah,26.1975623456179,78.06719060919765,11.439614674351104
2026-01-01,Sarawak,28.396027271533182,78.78521445515064,15.04720080856747
2026-01-01,Selangor,27.50950651867902,79.77835757971714,30.99842572131038
2026-01-01,Terengganu,31.46606087213043,81.0196763433352,0.0
2026-01-01,W.P. Kuala Lumpur,26.40994636970967,83.18339752126487,17.636214723896103
2026-01-02,Johor,28.198004419234945,81.71830914161195,41.82463784077282
2026-01-02,Kedah,28.773290016066944,75.85300358835453,17.865512107456635
2026-01-02,Kelantan,23.98358151540847,75.98577313913331,28.03419907248999
2026-01-02,Melaka,26.380044486783593,83.00838508734063,33.72976498029554
2026-01-02,Negeri Sembilan,26.546925608576398,75.58518592985996,43.831011316296475
2026-01-02,Pahang,30.304250359735526,79.99050185874454,29.046111751717792
2026-01-02,Perak,28.254692998880536,81.42358119322637,5.8754228605395395
2026-01-02,Perlis,26.59043077269534,78.80669054757341,19.269517410725026
2026-01-02,Pulau Pinang,27.87451506206714,81.37731788652546,5.4845030679490305
2026-01-02,Sabah,27.159061642456706,77.34488070277311,32.710536883800124
2026-01-02,Sarawak,29.13163744003456,82.81081707159345,26.805845467488215
2026-01-02,Selangor,27.839936744097418,70.98338316686153,3.2169280963861198
2026-01-02,Terengganu,27.855934483782715,86.80755254175543,35.7636113617038
2026-01-02,W.P. Kuala Lumpur,27.334615902376484,90.08486441513,0.0
2026-01-03,Johor,25.025990974204305,80.72327413082202,8.075022068414853
2026-01-03,Kedah,28.58973149597038,81.94407400723733,8.051210532621914
2026-01-03,Kelantan,25.324561091627018,90.1642612965571,11.13540177878838
2026-01-03,Melaka,30.71555859297705,83.7742119429816,19.796000325123895
2026-01-03,Negeri Sembilan,27.536550893176138,79.87442369376832,15.589209828571146
2026-01-03,Pahang,27.369689445514805,79.06373572899327,9.705305828999542
2026-01-03,Perak,25.12271183444688,83.26886508195784,0.0
2026-01-03,Perlis,28.721242510920977,72.93007661130754,13.117368632524045
2026-01-03,Pulau Pinang,26.984769357874477,81.896688424313,8.746612746499453
2026-01-03,Sabah,26.16560833492228,79.14611954339289,0.0
2026-01-03,Sarawak,31.856959151563842,73.71369844031916,21.13384722365501
2026-01-03,Selangor,29.182209482965494,87.46182030119003,0.0
2026-01-03,Terengganu,29.81980483360179,74.51411788769781,5.460889908216659
2026-01-03,W.P. Kuala Lumpur,26.853372307589396,84.21057874947526,0.0
2026-01-04,Johor,25.85369540214361,73.9653297160447,2.187495375149049
2026-01-04,Kedah,25.415550032085527,80.96850349645881,10.33556572096078
2026-01-04,Kelantan,26.94136659821692,79.92822308771879,0.0
2026-01-04,Melaka,26.89553381670294,88.41192936042192,0.0
2026-01-04,Negeri Sembilan,27.56770084210629,85.33353444029963,16.193875471533044
2026-01-04,Pahang,26.223640659657015,85.82639817502195,14.404372790996685
2026-01-04,Perak,29.31442212300882,79.89037957289794,0.0
2026-01-04,Perlis,29.944298394838267,89.56732677647094,0.0
2026-01-04,Pulau Pinang,29.472509448472966,86.65144304534672,22.158242460048264
2026-01-04,Sabah,28.546677910940826,86.37176025600444,23.274240934578692
2026-01-04,Sarawak,26.25928443230657,87.32777664077946,18.566288388062762
2026-01-04,Selangor,28.261350560500738,91.66085553483289,0.0
2026-01-04,Terengganu,29.724932910388045,82.69055428425085,16.154873257231966
2026-01-04,W.P. Kuala Lumpur,27.26291672274726,83.3113427390437,10.739319906904743
2026-01-05,Johor,30.476589329528796,75.58717189988869,9.080044226341144
2026-01-05,Kedah,27.872523693250663,77.17440974536868,21.629629459181864
2026-01-05,Kelantan,32.46736202315984,75.59774651898078,27.78990698778637
2026-01-05,Melaka,30.806969862337333,75.2650032211738,38.95524985810437
2026-01-05,Negeri Sembilan,24.94262689395592,87.46344619863032,3.4215375957147938
2026-01-05,Pahang,26.058811252948583,73.59845817202901,8.460805440055905
2026-01-05,Perak,27.056449733861687,73.4869165421707,17.36232605586175
2026-01-05,Perlis,26.850701347960324,76.97817772686439,2.28835298047418
2026-01-05,Pulau Pinang,28.041491621765367,81.73224043582049,0.0
2026-01-05,Sabah,26.788592108177173,79.28525855007742,0.0
2026-01-05,Sarawak,29.71486651015244,73.69485046579352,28.617882609739056
2026-01-05,Selangor,27.32281248044875,79.42181174456564,0.8685538284779035
2026-01-05,Terengganu,25.22473423488882,86.00303512687488,11.914539944229327
2026-01-05,W.P. Kuala Lumpur,28.490958448631915,74.28717329797477,1.6630014401255089
2026-01-06,Johor,27.17431255199028,74.49956981934334,0.0
2026-01-06,Kedah,26.5313553348846,80.92415150734428,2.352278063673017
2026-01-06,Kelantan,27.921221197723355,81.08594257645672,8.189353078955099
2026-01-06,Melaka,31.50525578493334,69.46653892893362,20.422874085927972
2026-01-06,Negeri Sembilan,27.72418414719346,76.6279189805297,0.0
2026-01-06,Pahang,26.495534033782693,79.74085631555,30.92718186633344
2026-01-06,Perak,29.07505301938671,83.86997936616719,18.154644495057696
2026-01-06,Perlis,28.060330122954973,75.74347349030032,9.797920084349604
2026-01-06,Pulau Pinang,29.859897949238253,82.32945562113554,11.333001457310198
2026-01-06,Sabah,29.250560498972046,79.66314690244124,14.17103601158318
2026-01-06,Sarawak,27.830397224092753,79.34884179952643,8.868747375382847
2026-01-06,Selangor,28.905507705330617,83.55998350646995,20.718844057684993
2026-01-06,Terengganu,26.7722453895086,72.49627348343633,9.240655199432643
2026-01-06,W.P. Kuala Lumpur,26.988259769357175,81.34270561255786,16.05444959975444
2026-01-07,Johor,30.956687686031596,83.7381807604581,5.471184754180898
2026-01-07,Kedah,28.681414010823786,79.89435117968308,7.258232600461408
2026-01-07,Kelantan,24.064158455587858,82.93605550883834,16.244303998434575
2026-01-07,Melaka,27.622502427603383,79.5605218234945,0.0
2026-01-07,Negeri Sembilan,27.430319772047657,81.06784340799591,3.5542769741195563
2026-01-07,Pahang,25.299662150339678,90.85893962877365,0.0
2026-01-07,Perak,27.35908577931555,77.08056943098633,0.0
2026-01-07,Perlis,26.843958197967606,74.51323031565317,0.0
2026-01-07,Pulau Pinang,29.537718479856363,81.38958770290826,15.129898083245394
2026-01-07,Sabah,29.52308203700774,76.6560017792637,57.80364037229679
2026-01-07,Sarawak,27.46713503623185,78.92837027504787,26.265481299469457
2026-01-07,Selangor,30.68772247577642,81.61348018837454,0.0
2026-01-07,Terengganu,28.265091778014845,84.33297093103451,7.822907581653961
2026-01-07,W.P. Kuala Lumpur,28.038942272442387,75.33555983815697,7.6005816230624195
2026-01-08,Johor,27.81982486552761,79.52116075228875,5.183898048631752
2026-01-08,Kedah,31.417186617819485,78.88787363596278,22.499712868451716
2026-01-08,Kelantan,29.47417404684849,78.8125606530604,1.3437649930782367
2026-01-08,Melaka,27.97214451043554,82.31307141903562,8.17830669024797
2026-01-08,Negeri Sembilan,26.309221417327283,81.7054874428639,23.1999599313599
2026-01-08,Pahang,30.118172192534267,72.20785052589362,18.88293981050707
2026-01-08,Perak,29.349685328285307,78.56226808760498,10.267518786072927
2026-01-08,Perlis,29.055062856289602,82.13910674394118,12.235997574568806
2026-01-08,Pulau Pinang,28.666500200073422,91.6076776526567,4.904654725540974
2026-01-08,Sabah,23.944298053578905,86.31615967884892,14.621588613265322
2026-01-08,Sarawak,25.86143331752176,85.85487461972083,10.146162896995275
2026-01-08,Selangor,28.848256306740613,85.5097306181381,28.64118832675197
2026-01-08,Terengganu,31.043559349482486,80.8942967395658,0.0
2026-01-08,W.P. Kuala Lumpur,27.149843187574756,83.53687109432771,18.711942479438676
2026-01-09,Johor,26.686915982885687,90.90378169496057,6.38407719440328
2026-01-09,Kedah,26.264531880731504,75.86126034401946,10.54458882550903
2026-01-09,Kelantan,23.59310062438395,81.66477701384736,21.827749564834015
2026-01-09,Melaka,28.218850778356035,83.52765252659795,18.324378509392606
2026-01-09,Negeri Sembilan,26.535093524940656,79.72417780406786,8.2771521252217
2026-01-09,Pahang,24.39343565481279,88.68549569657068,44.40129608052662
2026-01-09,Perak,27.8730463913888,81.86780624336153,0.6218115938400466
2026-01-09,Perlis,27.48545193307289,84.40852359975167,10.323107827729395
2026-01-09,Pulau Pinang,29.866394849270243,77.39620187106222,5.992696941471575
2026-01-09,Sabah,28.210817159338173,75.69757488614938,26.21216738003168
2026-01-09,Sarawak,30.06286790386265,67.33713589855579,0.0
2026-01-09,Selangor,24.207830358829344,80.46622126840673,21.388560100515217
2026-01-09,Terengganu,28.821113666749568,88.58678198515851,0.0
2026-01-09,W.P. Kuala Lumpur,28.527965288252496,76.1999565818215,0.0
2026-01-10,Johor,27.25747100366773,72.1597523040453,23.730615746505624
2026-01-10,Kedah,24.87190522296744,81.13233312153571,20.963287384352917
2026-01-10,Kelantan,23.181632137287245,74.64177020137333,7.919758235220284
2026-01-10,Melaka,28.167148608088308,70.193349591874,18.782489412366353
2026-01-10,Negeri Sembilan,23.9924866780161,82.56143614882147,0.0
2026-01-10,Pahang,29.80909218764352,80.77056778643906,20.80035959794109
2026-01-10,Perak,28.39997512897419,81.19382293156865,0.0
2026-01-10,Perlis,30.19415993744706,73.41007417160095,0.0
2026-01-10,Pulau Pinang,27.418244465092876,87.35684854995377,27.871177048767322
2026-01-10,Sabah,27.588812695921764,84.39148907744259,12.15629546335562
2026-01-10,Sarawak,27.29600796809806,82.69702937263244,12.257200027763348
2026-01-10,Selangor,25.09433119770279,76.97879594157328,9.378221333978782
2026-01-10,Terengganu,27.962334967931398,69.941927801662,14.96368371982896
2026-01-10,W.P. Kuala Lumpur,25.124229373137958,75.88263260927339,0.0
2026-01-11,Johor,29.99751539759201,74.24755711140415,6.622970922384409
2026-01-11,Kedah,30.514063066144764,85.81501229280924,27.010947947014103
2026-01-11,Kelantan,31.038638075350526,86.71263109564876,10.94362908246974
2026-01-11,Melaka,27.33608162566345,81.21064634085802,26.17023344234466
2026-01-11,Negeri Sembilan,25.490257770823437,77.33064728502993,20.541045324486696
2026-01-11,Pahang,28.268680616189247,76.98714374492609,41.821262162632955
2026-01-11,Perak,28.28352480190115,82.10080804834794,35.611415515807025
2026-01-11,Perlis,28.87915013844862,79.21357381370086,20.684164325316413
2026-01-11,Pulau Pinang,29.949004270431864,76.57492980040581,16.069050302505346
2026-01-11,Sabah,30.72923976793865,81.47204499788583,9.891808363705724
2026-01-11,Sarawak,28.299527912198567,82.34991495942504,24.5491055734496
2026-01-11,Selangor,29.931153379793592,86.01180233261425,13.408167629838895
2026-01-11,Terengganu,25.90796366518323,79.71785421517066,29.185967180052018
2026-01-11,W.P. Kuala Lumpur,29.47397667936691,79.81186918654419,37.39052340305162
2026-01-12,Johor,28.363919871195737,82.34387478168051,4.060177569387939
2026-01-12,Kedah,28.239409108848655,76.0593392459382,21.05824438397509
2026-01-12,Kelantan,26.558566645292125,79.61247393491361,0.0
2026-01-12,Melaka,28.877902968836555,81.92046961057167,4.973088208385692
2026-01-12,Negeri Sembilan,27.40316152437999,80.7778699284753,0.0
2026-01-12,Pahang,28.75251697405468,80.69514546427493,3.9399544404636373
2026-01-12,Perak,28.117545256877982,81.6136540127284,0.0
2026-01-12,Perlis,30.815296508391345,77.49061024204251,44.02680210154879
2026-01-12,Pulau Pinang,30.165145008094775,78.99706323132811,11.644491219612473
2026-01-12,Sabah,25.881391518400687,79.08041134617228,24.287087825855945
2026-01-12,Sarawak,24.525112726038234,79.61341770223783,20.343733600905566
2026-01-12,Selangor,27.413981675065244,87.12345268697933,0.0
2026-01-12,Terengganu,27.8888361911805,72.98752845165032,18.318020697266636
2026-01-12,W.P. Kuala Lumpur,26.11249904817616,74.33731774221513,0.0
2026-01-13,Johor,27.677976592265257,76.22267049148734,40.43420109177784
2026-01-13,Kedah,28.3791555987641,80.11005849476257,13.331974675342366
2026-01-13,Kelantan,29.75623724896183,76.10735600049388,0.0
2026-01-13,Melaka,29.343969664628386,79.10161851690563,0.0
2026-01-13,Negeri Sembilan,31.172950140605096,80.23460935762152,17.185220212210936
2026-01-13,Pahang,26.696597275515998,86.43490589083726,0.0
2026-01-13,Perak,30.275175008755006,79.60065132280353,43.87205795077414
2026-01-13,Perlis,27.60335130725605,94.82379783937827,2.7774047196292706
2026-01-13,Pulau Pinang,28.06508008652329,81.93911776730197,15.80676352763275
2026-01-13,Sabah,27.42067224279757,82.60728387328116,6.382965685283677
2026-01-13,Sarawak,28.473989223309847,83.10603078780457,12.091941025917011
2026-01-13,Selangor,26.847122626431734,83.84285752709047,4.207835816011333
2026-01-13,Terengganu,30.74090960962427,75.81569115506139,10.735308588666438
2026-01-13,W.P. Kuala Lumpur,27.72477074597072,74.84458354637601,0.6617316249250607
2026-01-14,Johor,29.78546130846377,80.14366520063736,26.05370440815459
2026-01-14,Kedah,24.95929841788063,89.32311025092181,0.0
2026-01-14,Kelantan,27.464394580780095,74.09001575146047,20.40187762869796
2026-01-14,Melaka,27.11390404440134,80.22448415376451,0.0
2026-01-14,Negeri Sembilan,29.955783923551227,79.75028963174994,14.777951822262798
2026-01-14,Pahang,29.717697003585542,77.71916842501976,42.316878727168984
2026-01-14,Perak,30.090525869287152,82.98271567439775,12.073623066532722
2026-01-14,Perlis,27.108008560638794,84.47334561645303,23.933511877478395
2026-01-14,Pulau Pinang,29.8091450238802,87.39495468198524,23.451885486814895
2026-01-14,Sabah,25.50589012958298,69.45496524518512,1.5025085207205198
2026-01-14,Sarawak,32.739594033171215,79.63799613983255,14.317455050324396
2026-01-14,Selangor,26.338020014907716,85.09341913242653,5.287932319676017
2026-01-14,Terengganu,26.994351023352525,78.96184204230673,0.8600127248520639
2026-01-14,W.P. Kuala Lumpur,25.435394648850203,85.8528360992618,0.0
2026-01-15,Johor,26.77147854267371,89.04171045330644,10.902161953734295
2026-01-15,Kedah,31.702737729468318,81.23919445724115,9.393760766440682
2026-01-15,Kelantan,29.17380639691855,85.73534088560257,18.582082282355437
2026-01-15,Melaka,30.515374891338553,79.26583609307076,21.23040414049758
2026-01-15,Negeri Sembilan,27.30682065709522,80.81187364051254,2.785458564020031
2026-01-15,Pahang,29.2616520418591,78.15231926400273,4.376399267322755
2026-01-15,Perak,27.653057959154324,79.47640083293821,10.40599291454228
2026-01-15,Perlis,29.212518490007444,80.57888017863398,0.0
2026-01-15,Pulau Pinang,31.232256902587828,82.31744411627301,8.047899152642897
2026-01-15,Sabah,26.349525542653023,77.78945239700495,38.75670463122843
2026-01-15,Sarawak,25.701234969471187,84.96328964505368,0.0
2026-01-15,Selangor,28.785745348392545,79.37220675693392,10.728199281801677
2026-01-15,Terengganu,26.561374442951255,79.46562797834372,10.049432999727557
2026-01-15,W.P. Kuala Lumpur,27.140491921652142,89.18888620778475,24.28147754607221
2026-01-16,Johor,26.056562736571664,77.77915754382269,33.77558021545363
2026-01-16,Kedah,26.770618033187407,78.42461113058046,18.69542543511644
2026-01-16,Kelantan,27.725246653977738,73.21181366973134,5.279616602224436
2026-01-16,Melaka,29.151859895804638,83.4992017540072,13.981978721852482
2026-01-16,Negeri Sembilan,29.301605234276327,84.15424965924394,19.807639315687616
2026-01-16,Pahang,25.285906491112396,85.39470489230483,0.0
2026-01-16,Perak,29.86193950584429,84.2766508573921,0.0
2026-01-16,Perlis,27.05860598336753,78.30552143115652,0.0
2026-01-16,Pulau Pinang,31.41843798944527,87.17426963508724,31.356574393926447
2026-01-16,Sabah,27.941782594794137,85.98094256481669,14.95861252391138
2026-01-16,Sarawak,27.18909049150618,81.21302033169886,3.086628128379454
2026-01-16,Selangor,28.72090802496122,85.74605916271041,0.0
2026-01-16,Terengganu,28.367710616838632,85.71245978834611,27.61292576906212
2026-01-16,W.P. Kuala Lumpur,34.4332018639363,69.97839722954298,0.0
2026-01-17,Johor,30.480522025554933,73.964527434549,26.73855660965916
2026-01-17,Kedah,27.218061459397163,76.67877143932499,15.66031264544738
2026-01-17,Kelantan,25.477117533672658,78.29026500209962,7.39035136320482
2026-01-17,Melaka,28.596879668671868,80.17549174055279,0.0
2026-01-17,Negeri Sembilan,25.856659941894684,78.81554505331898,15.206498932032352
2026-01-17,Pahang,26.876554321136716,85.51821468025581,40.68760169229198
2026-01-17,Perak,29.27334133001528,90.2240966863498,5.572503818077194
2026-01-17,Perlis,28.044366339375664,78.19990873162111,26.06570116450666
2026-01-17,Pulau Pinang,28.05236693767867,80.96589426563106,7.632864770727733
2026-01-17,Sabah,29.622603545192376,77.00996343937423,24.62808752051808
2026-01-17,Sarawak,30.121634158205268,84.64218457085286,2.7868107031266263
2026-01-17,Selangor,30.41927283962664,80.4176719429871,4.753380459828236
2026-01-17,Terengganu,29.18805034334593,72.96563936826901,12.581687120002389
2026-01-17,W.P. Kuala Lumpur,28.411358895062264,81.46061797733842,16.475406397404917
2026-01-18,Johor,28.231040252443346,78.11339673466262,7.310936093027851
2026-01-18,Kedah,28.071082611140213,83.13392081770237,29.22676366901194
2026-01-18,Kelantan,26.030764434832918,82.52900302976775,3.2011361480292697
2026-01-18,Melaka,27.52973250337356,81.22858328506807,6.890788028854281
2026-01-18,Negeri Sembilan,26.86091628205195,85.28479065255158,15.867684075474557
2026-01-18,Pahang,30.69540504136191,77.48353894274317,2.073211923891604
2026-01-18,Perak,29.24410554738363,78.32598387279869,8.604888175547222
2026-01-18,Perlis,28.90755279451042,84.36764768859928,27.01051425940763
2026-01-18,Pulau Pinang,25.19099710693119,72.01168218899379,23.05605068084192
2026-01-18,Sabah,32.29370022642105,80.19155367311235,37.647817319310484
2026-01-18,Sarawak,30.652160031914832,73.52427325630195,23.723908523855414
2026-01-18,Selangor,25.623383089751012,79.93848160826985,11.900239859472874
2026-01-18,Terengganu,29.685141730002787,87.6384198558037,37.56421117897296
2026-01-18,W.P. Kuala Lumpur,26.90551002528325,85.47315186106283,7.838922176132397
2026-01-19,Johor,27.990009720594017,84.00668886774001,15.193089734336557
2026-01-19,Kedah,26.94955613846262,84.55616493983194,44.24346305465073
2026-01-19,Kelantan,26.466587893400362,74.99733889481834,15.366954751800847
2026-01-19,Melaka,26.410092402106613,74.73910011603586,5.927187985566352
2026-01-19,Negeri Sembilan,26.252275889923208,77.80535921163339,23.701987584240193
2026-01-19,Pahang,28.379034948220696,82.5990878128747,31.28456462261959
2026-01-19,Perak,28.603544433825967,68.06106412035443,16.31643515737225
2026-01-19,Perlis,27.343331711432153,75.63178437342476,7.95228842795264
2026-01-19,Pulau Pinang,26.886561905021132,79.26751169602117,12.399150969462669
2026-01-19,Sabah,27.185594944309745,78.04504391285106,0.0
2026-01-19,Sarawak,31.032191472151933,84.62841195053248,16.564434243380525
2026-01-19,Selangor,27.48933840700265,74.54525251967559,30.87824130137755
2026-01-19,Terengganu,27.316211186167205,69.261447284249,0.0
2026-01-19,W.P. Kuala Lumpur,27.747615540084357,82.02056491942363,37.94266024077871
2026-01-20,Johor,29.846616189318226,82.4941895223362,11.098346343481676
2026-01-20,Kedah,28.262634674912704,78.634342226754,27.65182294145552
2026-01-20,Kelantan,27.227803898193834,81.11399140619379,37.59603840713473
2026-01-20,Melaka,26.91409307831811,77.96327948820034,12.68592262235683
2026-01-20,Negeri Sembilan,27.0489333749696,72.94227462069612,28.117723037583602
2026-01-20,Pahang,27.336998142667582,81.69740297482609,31.416788405985518
2026-01-20,Perak,25.021454983981993,77.78182615138691,0.13533524148778042
2026-01-20,Perlis,23.518598443826598,77.72149486898019,0.0
2026-01-20,Pulau Pinang,27.319746517820587,76.40808770878905,22.91024235068854
2026-01-20,Sabah,30.032392623501458,78.54768982396845,28.497201779844048
2026-01-20,Sarawak,29.297176310570393,83.57769320920691,0.0
2026-01-20,Selangor,26.756388415735778,78.2265310256978,1.7801784128448563
2026-01-20,Terengganu,29.603081590730245,85.84280335084745,21.5544028799089
2026-01-20,W.P. Kuala Lumpur,23.899001665812605,80.12263124415817,0.0
2026-01-21,Johor,28.21058664417899,69.91467996994982,12.732905626959559
2026-01-21,Kedah,29.54916757460932,78.70296904395447,0.0
2026-01-21,Kelantan,29.022031881655806,80.67930105059264,13.55308640237764
2026-01-21,Melaka,29.891249495686637,77.92122794622986,25.79666018330332
2026-01-21,Negeri Sembilan,29.07341694069325,83.23228638432495,20.625320278461025
2026-01-21,Pahang,25.08484072678628,74.33144945479864,0.0
2026-01-21,Perak,26.763247594380513,80.54883422699238,20.88043628730319
2026-01-21,Perlis,26.689514547161085,78.19055488289148,8.859225285125424
2026-01-21,Pulau Pinang,30.669043072053658,85.35647213974832,28.603844890399696
2026-01-21,Sabah,29.134930317898846,79.7926651517913,17.180730861112032
2026-01-21,Sarawak,28.321626997345348,77.5368098307095,14.330279930836202
2026-01-21,Selangor,32.5829760995771,74.01167015872082,0.0
2026-01-21,Terengganu,29.803924286016066,79.63611089794531,14.278161423730118
2026-01-21,W.P. Kuala Lumpur,31.52650542685927,81.4069979459403,0.0
2026-01-22,Johor,30.44956731311932,81.05474150622055,4.698474962365631
2026-01-22,Kedah,28.573126305680717,81.25644273094366,11.130339451420683
2026-01-22,Kelantan,29.825083407668977,81.68542053204622,17.9957768935519
2026-01-22,Melaka,27.44422881269161,88.95248769244301,12.953272579372456
2026-01-22,Negeri Sembilan,27.480737917861347,78.30852298189468,12.206355439694116
2026-01-22,Pahang,29.92689563308504,86.66267800770756,0.0
2026-01-22,Perak,27.99965561538925,88.11718471858927,13.477895537211205
2026-01-22,Perlis,27.228890429156184,76.90002676562389,0.0
2026-01-22,Pulau Pinang,28.944861810170373,82.49769097100896,17.36086804668392
2026-01-22,Sabah,29.045505340040055,70.59381103822071,0.0
2026-01-22,Sarawak,27.915179539911055,70.32627776871146,0.0
2026-01-22,Selangor,28.713469187914697,74.00124395014846,16.34595595408102
2026-01-22,Terengganu,28.346067314999743,89.29217106952922,22.165142733823924
2026-01-22,W.P. Kuala Lumpur,27.02404282374062,71.75240355140623,21.778685504587713
2026-01-23,Johor,25.402534228248953,82.26856981303112,40.88239164262909
2026-01-23,Kedah,25.392981733045588,78.15532655565849,2.9296972919594726
2026-01-23,Kelantan,30.165873156866105,70.05753175620029,9.312665561434262
2026-01-23,Melaka,28.57137836452791,87.16360999669777,15.762405770031855
2026-01-23,Negeri Sembilan,26.483234931525296,78.93044249159342,32.53071327971338
2026-01-23,Pahang,24.84124259181556,78.98129970562749,0.0
2026-01-23,Perak,28.424927132497874,83.1984023000516,0.8370951660616921
2026-01-23,Perlis,27.54356438233259,81.03032467749784,4.473763521954347
2026-01-23,Pulau Pinang,26.772867039848542,77.74500727584383,32.31606398764394
2026-01-23,Sabah,25.99726754932957,81.13369411926509,1.4938731622300772
2026-01-23,Sarawak,31.070948516991574,86.40625048134797,30.632827578498954
2026-01-23,Selangor,23.096580103168574,87.12896354364713,28.681241749107322
2026-01-23,Terengganu,31.62188700885348,78.6812349303348,6.427054924330752
2026-01-23,W.P. Kuala Lumpur,22.448826438301136,82.57853955624374,8.225691198399215
2026-01-24,Johor,23.60679736351718,77.97772597080655,23.752256167663106
2026-01-24,Kedah,28.397747433247407,81.18896339329056,0.0
2026-01-24,Kelantan,31.319499753061045,82.72812083496626,10.56666249367045
2026-01-24,Melaka,27.412374953028237,70.90352036752562,12.415349586627674
2026-01-24,Negeri Sembilan,27.631915950393672,82.31968888574463,0.0
2026-01-24,Pahang,29.203311398312135,85.9154764852981,20.678253371246143
2026-01-24,Perak,26.015219257463734,79.67192319713494,18.05719386352032
2026-01-24,Perlis,25.021319541487294,80.2197776119994,6.608731562605057
2026-01-24,Pulau Pinang,25.517496105795942,78.6959427407142,18.367624867525294
2026-01-24,Sabah,21.6856403562756,73.07797920740106,0.0
2026-01-24,Sarawak,27.025095526778816,86.37600215434225,28.859941933413825
2026-01-24,Selangor,30.203450312461715,86.88710975478247,0.0
2026-01-24,Terengganu,28.35577258984136,84.81709377090326,0.0
2026-01-24,W.P. Kuala Lumpur,25.074052476001476,82.713129452022,32.604378920659826
2026-01-25,Johor,27.10769063518369,77.10422849607517,0.0
2026-01-25,Kedah,29.45100691407547,78.70010765445005,0.0
2026-01-25,Kelantan,26.22470200860919,82.11277364666299,18.69633234160681
2026-01-25,Melaka,29.939253254115883,74.86336072918031,22.243878466520613
2026-01-25,Negeri Sembilan,29.578066056447923,79.9141768908302,6.119314102081995
2026-01-25,Pahang,26.80047718906584,75.18083355033738,27.153126701919884
2026-01-25,Perak,27.558218846894142,84.07308325593355,21.412132715871902
2026-01-25,Perlis,26.3281827884262,70.64338365899938,0.0
2026-01-25,Pulau Pinang,26.04565404513582,74.88656515893994,7.353873548044685
2026-01-25,Sabah,25.77030155810093,72.86379148682587,22.118695775318173
2026-01-25,Sarawak,26.674386085378732,81.84326804068534,15.448352332122054
2026-01-25,Selangor,28.49873147452966,71.74227557504285,9.63638740060045
2026-01-25,Terengganu,26.46550358875701,76.71200053788176,0.0
2026-01-25,W.P. Kuala Lumpur,28.460675112971657,81.39152797660161,17.15682049983196
2026-01-26,Johor,27.597428636010946,76.30246745415214,0.0
2026-01-26,Kedah,29.683101000479713,81.99519880327223,15.032827101194655
2026-01-26,Kelantan,30.30330782744553,76.40386901226027,14.490207009053588
2026-01-26,Melaka,25.710753859340567,76.38071677409644,0.0
2026-01-26,Negeri Sembilan,26.778395862702187,82.95677009600537,3.5323194291740307
2026-01-26,Pahang,27.600098296587063,75.46687759795407,0.0
2026-01-26,Perak,28.309477960439196,80.41783575262357,11.869372701944375
2026-01-26,Perlis,26.285238703276136,76.86523749909988,10.933031737233046
2026-01-26,Pulau Pinang,27.5163874869784,80.3037944704425,0.0
2026-01-26,Sabah,26.757764415275368,78.55366231792345,11.810769362712858
2026-01-26,Sarawak,27.161805029093948,76.01822327611711,22.590237869611208
2026-01-26,Selangor,29.726474392205215,80.76035243041633,29.501187129698238
2026-01-26,Terengganu,30.599040927567398,72.75903743637927,22.46829468130064
2026-01-26,W.P. Kuala Lumpur,28.642874294869404,87.53110800255766,6.0755065036090175
2026-01-27,Johor,26.193520360735484,77.33496099847619,0.0
2026-01-27,Kedah,30.063049711451697,74.04861898665553,18.94465097771608
2026-01-27,Kelantan,29.447050529444407,74.95016272548244,0.32984548676126835
2026-01-27,Melaka,29.389913037770402,78.39716764108144,13.625420683662584
2026-01-27,Negeri Sembilan,26.414492807649896,77.79666086332726,11.997162678516164
2026-01-27,Pahang,28.321521966586474,86.63119308664379,6.745037302955286
2026-01-27,Perak,26.855618854602334,78.46889386860632,24.21823697151705
2026-01-27,Perlis,25.463273221265812,80.3430457957109,0.0
2026-01-27,Pulau Pinang,28.269115500274484,82.09656080461674,19.900440740261164
2026-01-27,Sabah,27.673114217425987,78.77086490745191,16.74887563911721
2026-01-27,Sarawak,27.62019198805292,74.59536124801173,15.784962600816389
2026-01-27,Selangor,28.226442300193067,85.00194482285823,0.0
2026-01-27,Terengganu,25.369878830820063,74.46707602088453,0.0
